course_id,course_name,description,trainer_name,start_date,end_date,employees_assigned,createdAt,updatedAt
e85b21be-5c1e-4647-9c04-4ad7321a8510,Under Training,"Quickly control hour.
Election size minute buy leave he. Quite clear quickly send lay own. Likely material technology rate decision speech professional.",664eb8cc-eaa4-4b89-a922-b8095a0f7652,2024-06-16,2024-11-02,"['7dda42d5-f99f-4314-af67-34f547558cd4', '4efa7c1a-1f5e-4888-8928-e5596270ce11', '89c3a375-f3ac-4770-abbf-80caf225bc49', 'caf0169a-7fe9-4e37-9c96-fbd5027be326', 'de5fcc06-6862-4531-8a32-7d2d69675ebd']",2024-10-14 15:53:36.698065,2024-10-14 15:53:36.698065
22ff662b-7989-4fa5-90bd-b7db4317386b,The Training,Turn new cell big like reveal. Between face full child happen police all though. Affect little over stage live head around.,d8294731-495f-404c-af5e-97036d5cd89f,2024-07-19,2024-10-23,"['bc1f08b8-4707-44e2-9a40-049f2dd6be46', '50345a79-7cdd-4878-b1d8-4a892a790fc2', 'c63f607f-df12-4991-a697-28724e0bbded', '50e7a7f1-e004-4e4b-89e8-aa646ec935fb']",2024-10-14 15:53:36.698065,2024-10-14 15:53:36.698065
1c5feb07-51b5-4e2c-ba6b-1dd2526308e0,Garden Training,"Establish on firm past become once. Wide standard meeting mean whose. Sister individual subject shoulder two.
Town stand arrive. Throughout knowledge agency card person. Character shake Congress.",1114f9b3-9e82-4ba0-bde0-39c4829d3bb0,2024-08-20,2024-12-01,"['d1d73dd9-3afd-4761-9b01-6ced73478ccb', '82fc536c-9e3d-4a68-866f-a92c03497bf8', '70c82214-1ffc-4762-b289-d9decbb6d3bc', 'dca04dd9-f478-4ee4-947d-b203709ec239']",2024-10-14 15:53:36.698065,2024-10-14 15:53:36.698065
3ca85c53-68f9-408a-ba38-1e4c6f38094b,Important Training,"Letter organization sister. Director gun scientist hold foreign idea.
Indeed relationship century me court. Blood kind party rich. Level few where may.",1074d10b-d554-43f1-81e5-d4a0137d7ee8,2024-01-10,2024-10-17,"['54aba2b9-5831-461e-8feb-17fde6a49565', 'b774dc01-a288-471c-8348-755aff71b65c', '447b9a45-e2aa-4ddb-87b8-7e8871375ed7', 'e1ed6464-dce3-4ea9-96e2-29e86abedfcc']",2024-10-14 15:53:36.698065,2024-10-14 15:53:36.698065
286eb4e2-ad4a-432b-b461-8a96c08a381a,Stage Training,"Treatment way crime something war. Candidate middle woman five thing way. Natural finish lose.
Authority page ready social discover probably major itself. Sing act half clear summer be.",a48bd427-8d00-4f7b-a752-7797ad4a9806,2024-08-03,2024-11-11,"['b23b3221-8742-437e-bc85-7c2960c28588', '7014ed50-cfb4-4b25-b2d7-9b0e02e9df28', '4814db80-9233-4d7f-ae82-534efd1cb894', 'e7df57a7-aca5-4a77-a3b2-c17222acf4d0']",2024-10-14 15:53:36.699023,2024-10-14 15:53:36.699023
0d424f8c-c30b-41c3-8b36-ae5fd6a47471,Attack Training,"Nothing note sense thing beyond civil night. Provide series movie rate enjoy left environment.
Everybody word between above bar. Enter difficult say where peace.
Bad staff give story.",2e894aab-4752-429e-8823-9cc0eb274f1f,2024-01-29,2024-10-16,"['962df404-96fe-4a72-84cd-1c2cc21a59e0', 'd93b6212-b966-4549-b51c-f6ec8cf00371', 'd52539ec-3f4e-462d-8215-6b65187eec2c']",2024-10-14 15:53:36.699023,2024-10-14 15:53:36.699023
f523d8b9-cb30-42c9-834c-7f3be6d678ce,Within Training,Brother stock although room rock write. Marriage charge traditional certainly discover protect. Reveal resource picture. Dog thousand operation through.,9d71b903-c36e-4029-824a-3f542765c367,2024-07-21,2024-12-07,['d6440c80-80b3-4329-a025-34d1f2265a82'],2024-10-14 15:53:36.699023,2024-10-14 15:53:36.699023
78cda78b-ee1e-47e9-ad3d-8c18ad658c1b,Leave Training,"Firm adult class successful push huge. Already it to say year father. Vote land skill spend network.
People know fill food. Hard the prepare building agree sound.",c76319d5-7a8c-445a-ae06-4baf07b423eb,2024-08-12,2024-11-14,['81888ec6-c39b-4310-8d33-76ac5ac6beb6'],2024-10-14 15:53:36.700096,2024-10-14 15:53:36.700096
b31e3ea5-7d95-4361-b974-c5cb16b60ce9,Financial Training,Girl serve because name anyone. Manager different me. Though matter environment know up behind.,85ead5f6-711a-4d9b-bd57-11bdb4321162,2024-06-11,2024-11-20,"['f5406751-ecfc-41b4-9a37-e4d6dd118475', '447b9a45-e2aa-4ddb-87b8-7e8871375ed7']",2024-10-14 15:53:36.700096,2024-10-14 15:53:36.700096
e432857d-0214-4044-823a-12c3a1d74571,Degree Training,Protect notice another moment natural opportunity action. Past memory firm rest appear.,56da07b8-b87e-41b8-bb51-1c2cbebdbb8e,2024-01-25,2024-10-31,"['fd7625ae-ab1c-42f7-8a91-2382dc5ba437', '0b6dc80e-22c6-4c49-a4ee-790a5578bebc', '6bdae649-6000-451f-9e73-3b1ff499b730', '48c473de-9912-4c76-9222-dfc7d5182684']",2024-10-14 15:53:36.700096,2024-10-14 15:53:36.700096
ad329baf-2309-451f-9d30-a2e7e4fbbade,And Training,Cause bad trade debate site. Garden mother cause think. Always close service them. Class add final carry meet own simply.,b564e93c-f104-4b1d-85cb-e05dd579a3b7,2024-10-11,2024-12-09,"['dc2cdeb7-022b-4d54-8521-c77f2e4502dc', '4d1d10f3-843d-47f9-9a29-78d5f4e6e04e']",2024-10-14 15:53:36.701096,2024-10-14 15:53:36.701096
3a29d945-01f8-46e7-a149-8a8f36ccd2f0,Budget Training,"Democratic tend method them miss region. Number professional join life team thought. National why discover seek.
Walk like life according.",b6304c98-26ef-47c5-8fa7-771a40d780d3,2024-07-17,2024-10-31,['f83c3548-7496-4b17-8007-07eca7e5f4f6'],2024-10-14 15:53:36.701247,2024-10-14 15:53:36.701247
10e4f4be-5ac2-4ed6-9ee2-0978aa9e2ec3,Here Training,"Happy after girl everybody challenge. Call democratic check cell moment provide throw. Outside instead response single.
Nothing PM picture experience. Return determine teach need.",6369be51-9289-423b-be18-7206d9bf8022,2024-09-10,2024-11-28,"['d51e2155-9809-4279-ae19-7bc39e16c4fa', 'd28afec3-a27d-4293-a670-28238f15cc50', 'd77a4a70-1519-45f6-87a7-185b92a60780', '053b5fa2-8afb-42fc-bba2-8a70c2522bb4']",2024-10-14 15:53:36.701247,2024-10-14 15:53:36.701247
008944c6-93d0-4c7b-90cb-f5b3c404e214,Health Training,"Rock still star attack leave reason. Watch local wife watch smile writer per. Democratic suggest hot if.
Expert particularly picture on TV. Writer or heart although chair enjoy.",ab796a63-5a24-4bdb-91f2-16a214f6a829,2024-03-24,2024-10-27,"['3b51acbc-ea56-4e6d-a4cc-8d66432e0a41', '57661f71-e384-4130-bff3-14e2e655ff85', '23013f74-1210-4e4d-87fd-a50018174352', '1358ca0c-4521-4b00-9f10-08c08b2f33c8']",2024-10-14 15:53:36.702093,2024-10-14 15:53:36.702093
a14d1a4b-aae2-4355-b9d7-b69f26780e70,Recent Training,"Sell north city reduce several. Realize body field produce.
Attention make property senior should claim design.",1be6ff55-b9ab-4d33-b0b1-e552b0da0adc,2024-07-22,2024-11-20,"['3a1b9d82-fdfc-4858-899c-803b0292dadd', '7d657428-aba4-4ece-9c3c-beaa96539224']",2024-10-14 15:53:36.702093,2024-10-14 15:53:36.702093
865d3af7-d05c-4c9c-9944-afa46e142ab7,Experience Training,"Protect mind reflect learn much. Child baby truth look local fear. Oil money director together.
Although eye billion order final like. Necessary since mention fish drop along.",e9771d6a-2127-4a67-81ab-46384c06e8ca,2024-03-22,2024-10-21,"['2c2de00b-91d2-4dd5-887a-034fa4e43721', 'cfb091fd-c2df-4203-b5ff-2d4309f3d7b6', '7838e028-00aa-4610-b584-3a369cdcd82f']",2024-10-14 15:53:36.702093,2024-10-14 15:53:36.702093
e210e8ba-4297-4197-aab8-40f59e52c09b,Measure Training,Production reflect hear respond message bring. Official range can for necessary. Field evening suddenly theory.,7c8ccba9-aba2-494c-a7f5-8650db318a7c,2024-08-06,2024-10-20,['1736dc19-120e-4fc1-9b60-ec0910cddcc3'],2024-10-14 15:53:36.702093,2024-10-14 15:53:36.702093
e67af7eb-776e-443b-b211-dc7cf56f02d4,Deal Training,Remember Democrat very both suffer itself social produce. Go who head support. Soon body rather of close financial.,9cbed003-3179-4eff-aca0-8a9818819233,2024-06-26,2024-10-24,"['66811a23-bb0b-4844-a8e3-95ab48d9b612', '51e11959-db87-4a38-8229-8825b1a53df7']",2024-10-14 15:53:36.703090,2024-10-14 15:53:36.703090
e3253726-908b-473f-93dd-c40f5d046e81,Along Training,"Quality administration market bill thing.
Measure safe around after. Cold point range.
Site agent role study low. Them exactly democratic road. Change take spring bag.",551875be-7e94-41d2-893c-c84458fbe9fb,2024-05-17,2024-10-24,['72f3e8ea-d29d-43de-a30d-f8f2e8389fc3'],2024-10-14 15:53:36.703090,2024-10-14 15:53:36.703090
6a8be01f-378d-459d-a2fc-f5256e0cc075,Field Training,"Section year star its knowledge so writer. Read his interest our stop ever.
Too try conference listen spring society billion. Black knowledge base south say where.",7bbbaab0-3078-403f-88d7-860684e5e963,2024-10-09,2024-11-02,"['5dce8a36-ab25-4a31-9944-851f3bf21cff', 'af5f06b9-d885-427c-a99f-fac28800ee4b', '5318e919-0e75-4337-8c45-30a873af342f', '162e9513-4d74-402d-a2c8-3d3a8ef6b04a']",2024-10-14 15:53:36.703090,2024-10-14 15:53:36.703090
5a60899d-549b-4ec4-9907-aec873325964,Value Training,"Animal my thank idea. Watch lose story movement add.
Blood again popular expert easy. Until across like. Maybe various cut leave important realize city authority.",fec9da40-f936-4792-bccf-83646a9ac68a,2024-04-14,2024-11-20,"['8283e83c-7d33-4e11-a641-95f85c8d64d0', 'fbc76169-71c3-4514-95f7-8d7974fb9d26']",2024-10-14 15:53:36.704087,2024-10-14 15:53:36.704087
27c454a2-dc99-4e61-97da-ec38f610041a,Seem Training,"His however this end blood simple. Style edge see Congress. Purpose deal east arrive explain.
Fine particularly garden beat much along bit subject. Medical chance health allow human thus drop.",9651b517-d17a-4c08-8fab-945025d32e2a,2024-07-18,2024-11-02,"['aaaad151-fb5d-4e18-87bc-7c9ce675583f', '54aba2b9-5831-461e-8feb-17fde6a49565']",2024-10-14 15:53:36.704087,2024-10-14 15:53:36.704087
b99d67be-9206-4d0f-a9b6-212195ebfce4,West Training,"Many moment management even impact west of respond.
Seat can identify society. National budget structure create rise society.",9e655492-d430-4a0f-b062-447c296cd4df,2024-05-10,2024-10-23,"['5a6b44b5-aedf-4688-8d03-c942cd80f4f2', '2927721d-5185-462f-9d97-545a42fa4333', '45d404c8-8ffc-46f4-ab4e-1edf736a2256']",2024-10-14 15:53:36.704087,2024-10-14 15:53:36.704087
2c266e13-80c0-4d51-857c-f4f9dd0c3563,Could Training,"Between work begin activity. Wall prevent happen serve.
Level store million heavy no eye wide. Body ball power piece data.",91849562-a57b-42fa-b8ef-d0d26cc18373,2024-10-10,2024-12-02,"['30c61f4d-f29a-4080-9d2e-16254221ceed', '4c4f0f62-48e1-4469-a2c9-cd4d5b2c1320']",2024-10-14 15:53:36.704087,2024-10-14 15:53:36.704087
8d9964ef-cad7-4459-a82d-168b7a24a874,Oil Training,Imagine again thousand sense. Happen young house. Air power oil show agency look writer.,5886fb35-2e1c-4c7e-9033-034ec0702941,2024-07-17,2024-11-05,"['9fc8a867-4e6a-4990-8208-fb6011460b27', '7e74c0e1-1410-4369-b9b0-601d5291d831']",2024-10-14 15:53:36.705085,2024-10-14 15:53:36.705085
8391b40d-9274-4595-b20b-e7d49e218c4d,Up Training,You what policy certainly myself feeling agreement. Build occur research among just choice per. Impact employee level population than.,0bd64a40-7e52-4367-aca1-fd4c51236c89,2024-03-27,2024-11-30,"['d03c2c57-8a03-40c8-9742-a3ed5d17fba0', '60a9a240-c113-4250-8381-f1c07afefb3d']",2024-10-14 15:53:36.705085,2024-10-14 15:53:36.705085
0ec3d2bc-6f0d-45d9-afde-f85b8258f86a,Season Training,"Before eight at. Include role tell room. Trouble approach class home less air.
Season war picture politics away.
Amount on per sure candidate military. Traditional form line town.",c2c9f024-c9ba-4f94-be32-62236925cae2,2024-01-16,2024-12-09,"['8c0844dd-013a-44ce-b098-aa0fbaf01a3a', '8ecedc24-2647-4201-8621-bd091da73ca9', 'bb1d2f47-26ef-4b15-b8c5-159be7ecd98f', 'a72a7574-4b8b-4ee1-b9c6-0aeb0b33917e']",2024-10-14 15:53:36.705085,2024-10-14 15:53:36.705085
1426dc76-3946-494a-9119-53ef943648ec,Try Training,"Suggest attention third of north myself stand community. Party hard group house. Rule remain sing network couple watch.
Treat shoulder order.
Wife box all agreement.",df86d37a-038b-4f47-9231-20c657c26438,2024-06-20,2024-11-25,"['4657f988-dccb-4c2a-86bf-ba036afc4b39', '742113fe-a809-411b-a0ad-5e88acf79e29', 'f71dc513-dd29-4a45-bc88-bcc0f84c8795', '1163c5bd-c9fd-4fcb-8b60-036fa36b13fb', '832ba908-3374-4934-9a43-56ca20b4c31f']",2024-10-14 15:53:36.705085,2024-10-14 15:53:36.705085
97a084ea-bf23-49ad-ac19-86384a20bebd,Soldier Training,"Beat law fight attack once.
Change action tree team citizen. Happen trade season become middle.
Radio stage laugh require. Public production whom close.",1d49f36d-320c-4529-a20a-4ca693950e20,2024-07-16,2024-10-30,"['3b9c79d8-c4cd-4809-aa3f-66c03bfe158e', '08e6efbd-45c3-4c03-98d5-dd435909518f', 'bc811230-350b-4f79-9665-94cf4964ab4c']",2024-10-14 15:53:36.705085,2024-10-14 15:53:36.705085
abef4f5f-b79b-4d5c-988d-676c98e5a985,Dinner Training,Natural without beyond myself event evidence. Reveal school Democrat hard go outside suggest home. Program contain ask feel new participant name.,8a6fa6ce-a227-40ae-8647-036164ff209b,2024-07-10,2024-11-03,['d98e46fd-428f-4726-9269-242c2d9133b9'],2024-10-14 15:53:36.706082,2024-10-14 15:53:36.706082
9ac583f6-8f3d-48d9-8b2e-12a089f019f4,Air Training,"Behind education product agent create marriage exactly first. Dinner ready painting standard. Water nearly more catch.
New but child respond. Fly pay lead own. Need here they truth anything action.",db8a1c63-0fc4-4b19-8bf7-54535269a0e3,2024-02-03,2024-10-18,"['c2bf55b2-d299-4ed7-bcc0-dcda264b928b', '82fc536c-9e3d-4a68-866f-a92c03497bf8']",2024-10-14 15:53:36.706082,2024-10-14 15:53:36.706082
b6fbb5ed-b90e-413c-9881-93dff0d9e416,Practice Training,"Thousand young other edge step too. Need too scientist likely number respond government front.
Good site I today risk office. Film although later father challenge else. Moment second yet bring.",e329e33a-f201-43f0-bf75-429e40bf232e,2024-06-03,2024-12-09,"['81381f32-8f23-4740-8429-5397cfcea171', '3b9c79d8-c4cd-4809-aa3f-66c03bfe158e', '04c992e4-dbe7-4ef5-a7ea-e6dd81b2bd6f', '50345a79-7cdd-4878-b1d8-4a892a790fc2', '7d23548c-4c96-4296-92b0-19629844a62a']",2024-10-14 15:53:36.706082,2024-10-14 15:53:36.706082
79106475-1cd0-4cee-8628-ce99d29038b5,Article Training,Information note investment no seat pass great. Room less social buy travel usually series. Treatment few that cold ask morning.,588a1966-d8a0-4194-b55d-a5116adaf480,2024-08-09,2024-11-07,['dffc6394-6f2d-4db1-8b78-b910affc9ea6'],2024-10-14 15:53:36.706082,2024-10-14 15:53:36.706082
6d031cda-0fcf-401d-a723-950b02b68450,That Training,Stage century car data. Often fall performance hour. Indicate star exactly however rule.,26852422-7ebe-4ea9-93b5-4ea6d75718d1,2024-08-30,2024-10-20,"['27fcb83b-81ac-4675-8842-4e285cb03fb2', 'df9316db-adf3-4c08-a335-bb140dc164ba', 'b87054ef-7900-4244-8896-dc858f6f5207', 'ec3db460-6889-443a-b2eb-a9549cb105aa']",2024-10-14 15:53:36.707079,2024-10-14 15:53:36.707079
dbf593ff-d561-4c68-9b39-ee8871ea6449,Establish Training,Inside pattern several enough yourself huge second. Production get begin weight sometimes go. Know health effort middle animal interesting final some.,6bdae137-1f83-46f9-9fd5-314817825660,2024-06-19,2024-11-06,"['dc059cef-61b6-4925-bb66-f82de91cf2bc', 'a0fa53a9-dbc9-4ef0-ae64-63758e95361a', '0810261f-5a09-4248-8106-e826af9fae7a', 'd98e46fd-428f-4726-9269-242c2d9133b9']",2024-10-14 15:53:36.707079,2024-10-14 15:53:36.707079
f730015e-fdb1-4fb4-aea9-a16e6ce4fb2b,Piece Training,"Usually certain return fast believe. Different simple improve someone whatever ready.
Television doctor white skin position lot make on. Hospital report already. General just dinner.",c225ff87-36c0-4f83-b0ca-31d3e159ba64,2024-02-14,2024-10-20,"['7e39c504-8979-4819-8a94-183ff210993a', '59e27b7f-28e5-49f8-87e0-a7b7e73c68f8', 'c4104027-cc04-4376-aafd-1f3e7dfc55ff', 'c338a8f4-15c7-429c-afd9-6d345bd12b1a', 'd77c2a5b-9e30-42ae-ab99-83d2b9ac72b2']",2024-10-14 15:53:36.707079,2024-10-14 15:53:36.707079
9e6498da-df65-4172-83aa-ef424cb4be50,High Training,"Opportunity reduce wide compare. Quickly very be never when.
Perform forget commercial seven. Country responsibility movie great institution.",be672d56-30a4-44c2-ae6e-7a97597317f9,2024-04-24,2024-11-16,['2a3b8b56-5f6d-46f4-9d46-5744f85c194c'],2024-10-14 15:53:36.707079,2024-10-14 15:53:36.707079
ce2ad249-1692-4530-80c8-d2e8893bb52d,Well Training,Against owner suffer could blue hit interest between. Meeting set possible young. Career imagine music face laugh forget. Something employee here attention.,b2e77514-1707-47b9-ab0d-06c8967ee358,2024-01-18,2024-10-23,['8be5b78b-5557-44b2-ad03-04d74f6685aa'],2024-10-14 15:53:36.708077,2024-10-14 15:53:36.708077
fff465ce-c742-4ef4-b46f-d10a37ab53c2,Tv Training,"Throw recognize certain figure.
Region carry should white theory fire quality. Get quite way treat add guess write.",10e8ddeb-a494-42ff-a1be-417e95463f9e,2024-04-04,2024-12-05,"['54125268-1bdb-4aad-a39e-2b0463d0f717', 'c1b0eda0-87f5-4033-9d4f-9dce44005c65']",2024-10-14 15:53:36.708342,2024-10-14 15:53:36.708342
1b9b334d-46b6-46ee-8291-611d87e56b0b,Free Training,Marriage enjoy remember imagine health professional myself. Together its sea analysis thing than. Response reveal moment game.,6ac4f9db-49e5-4feb-9b71-34744a11cb28,2024-01-03,2024-11-02,"['c338a8f4-15c7-429c-afd9-6d345bd12b1a', '29f407ba-c52d-4589-ab33-70e18ce79960', '783bafea-c9dd-40cc-a65b-dbb8e17b759d', 'ab16336e-fe31-4a7e-9d63-59b10a7a5d96']",2024-10-14 15:53:36.708342,2024-10-14 15:53:36.708342
576edf31-647f-4fe7-91b2-1a425dcc6832,Course Training,Treatment room fly my them those. Movie discuss support set TV television. Table part space.,04a8450d-e31e-45a7-93ec-e269b91f8f7f,2024-08-18,2024-11-19,"['61938217-ede8-44ff-b56d-dd83c74edc25', 'a158ac6b-47c2-4223-b65b-5ab71524aa65']",2024-10-14 15:53:36.708342,2024-10-14 15:53:36.708342
f209d2ee-5b28-4df2-80e5-68a0fb1d1137,Environment Training,"Store wife list want hot chance include. Art camera behind. Tax agency month usually.
Blue both she. With late daughter. Us air book heart land particularly few store.",3a456f62-bd66-4679-b358-587b4402f38a,2024-04-08,2024-10-16,"['c8492547-9bc2-4be0-93a2-58b6183177aa', 'dd0d222b-29e7-4f26-8d3c-fcba25c65a90']",2024-10-14 15:53:36.708342,2024-10-14 15:53:36.708342
f3430e4d-0f73-4e2b-9d39-16270d0adc97,Nothing Training,"Ago entire cold increase agree loss generation entire. That piece he computer computer main. Color daughter somebody board.
Better similar event after if.",322b9b38-68f9-4c30-9280-492af9430741,2024-03-21,2024-11-12,"['58c690cb-a74b-4e04-a371-85ec8f9acfc3', '74dcf967-6889-4a4b-b62c-ba8b7993e35e', 'aaaad151-fb5d-4e18-87bc-7c9ce675583f']",2024-10-14 15:53:36.709074,2024-10-14 15:53:36.709074
43c947de-509d-412d-bc5c-4c60ed9cf162,Simply Training,Half number perhaps public free from choose. Student attention along learn across as thousand example. Media treatment reflect effort.,1feb8b43-8d0f-4949-b0c2-b6ad52a0187b,2024-09-29,2024-11-23,"['2823835b-0f22-42c0-abef-153b5d8cf5ae', 'a2740afe-fa3a-4a0b-a04f-79f0113fd9cd', '0eb56f8c-69de-44b6-b6f4-be0ca248c8af']",2024-10-14 15:53:36.709074,2024-10-14 15:53:36.709074
17e7040c-aa2a-4fa7-9636-9702eeebf3a7,Move Training,Team natural fund perhaps once call. Specific explain thousand someone provide thank.,4240020d-004c-4651-b033-e86093a943d9,2024-06-08,2024-11-23,['a7906aef-7d62-4ba8-af3b-358e0d6c2f69'],2024-10-14 15:53:36.709074,2024-10-14 15:53:36.709074
cf6d0f42-5977-4970-9522-844dd8eaf556,Radio Training,"Street any include TV subject. Sound knowledge statement about give.
Morning crime personal agreement sing will theory. Institution dinner fund rather than produce town.",077bdcb3-14d8-486c-a5dd-116d64fc48df,2024-05-02,2024-10-27,"['0ca5bb9e-8c7d-4257-b4fe-6b5ccbf0f33f', '35125512-5f77-4fc2-8d6b-78d205b8038e', 'f4b480bc-5787-4c30-b69e-bcda774403bc', 'ee12e84d-3998-43ab-bc7f-f90a3c58cb64', '00d2187a-b241-40c8-9e78-c95758936814']",2024-10-14 15:53:36.709074,2024-10-14 15:53:36.709074
